Abiotrophia,Acetitomaculum,Acidaminobacter,Actinobaculum,Actinotignum,Aggregatibacter,Akkermansia,Alkalibacter,Alloprevotella,Alloscardovia,Anaeroglobus,Anaeroplasma,Anaerosolibacter,Anaerostipes,Anaerovorax,Arcobacter,Arthrobacter,Azorhizophilus,Bavariicoccus,Bifidobacterium,Brachyspira,Bulleidia,Butyrivibrio,Carnobacterium,Catabacter,Cedecea,Christensenella,Cloacibacterium,Clostridium.XI,Clostridium.XlVb,Coriobacterium,Cosenzaea,Cronobacter,Desulfohalobium,Dysgonomonas,Erwinia,Erysipelothrix,Erysipelotrichaceae_incertae_sedis,Facklamia,Falsiporphyromonas,Finegoldia,Fusicatenibacter,Gardnerella,Geopsychrobacter,Haemophilus,Herbaspirillum,Howardella,Hungatella,Intestinibacter,Kandleria,Lactococcus,Lawsonia,Leclercia,Lelliottia,Mangrovibacter,Mangrovibacterium,Melissococcus,Meniscus,Mesorhizobium,Methanobrevibacter,Methanosphaera,Methylobacterium,Mobiluncus,Moellerella,Natranaerovirga,Neisseria,Obesumbacterium,Odoribacter,Oscillibacter,Parabacteroides,Parvimonas,Pelomonas,Pelospora,Peptostreptococcus,Pilibacter,Piscinibacter,Plesiomonas,Porphyromonas,Propionispora,Providencia,Pseudomonas,Pseudoramibacter,Pseudoxanthomonas,Puniceicoccus,Ralstonia,Renibacterium,Romboutsia,Rosenbergiella,Rothia,Samsonia,Schwartzia,Sharpea,Sphingomonas,Sporacetigenium,Subdoligranulum,Sutterella,Tepidimicrobium,Terrisporobacter,Varibaculum,Victivallis
0,0.000634775,0,0.000633972,0,0,0.184236752,0,0.000831115,0,0.048220723,0,0,0.000765661,0.000634751,0,0,0,0,0.029173243,0,0,0.01942041,0,0,0,0.001420211,0,0,0.015362182,0.000962022,0,0,0,0,0,0,0.000700203,0,0,0,0.163683801,0,0,0.020336781,0,0,0.001485668,0.000700204,0,0.003580236,0,0.000634764,0,0.00063464,0,0.000896559,0,0,0.00063475,0,0,0,0,0,0,0,0.001092937,0.115377819,0.407570097,0,0,0,0.001223417,0.00194383,0,0,0,0,0,0,0,0,0,0,0,0.006132998,0,0.001158492,0,0,0,0,0,0.000896572,0.000700205,0.000578277,0,0,0
0,0,0,0,0,0,0.003450393,0,0.289730679,0.003920846,0.005383561,0,0,0.007918151,0.005512435,0,0,0,0,0.035197262,0,0.003579096,0.013803565,0,0.003364465,0,0.003665176,0.003341698,0,0.018013571,0.004696106,0,0,0,0.003364453,0,0,0.00336438,0.003326243,0.003364544,0,0.03640012,0.003407192,0.003327086,0.005598353,0.003327601,0.006973079,0.004739186,0.003922946,0,0.003751115,0.003407557,0,0,0,0.003324988,0,0,0.003328876,0.011183051,0.003364606,0,0,0,0,0,0,0.081593225,0.228986332,0.188862415,0,0,0,0,0.003880007,0,0,0,0,0,0,0,0,0.00333518,0,0,0.006242714,0.003364129,0.003621861,0,0,0,0.003324681,0.003348655,0.004438462,0.186628535,0,0,0,0.021321426
0,0.002811683,0,0,0,0,0.02028752,0,0.012501253,0,0.213386954,0,0,0.040358787,0,0,0,0,0,0.03257252,0,0,0.002811675,0,0,0,0,0,0,0.002984704,0.002811655,0,0,0,0,0.002984706,0,0,0.002642511,0,0,0.158363996,0,0,0,0,0,0.016134849,0,0,0.002811677,0,0,0,0.002811884,0,0.003157414,0,0,0.002811675,0,0,0,0,0,0,0,0.00800252,0.054893153,0.508919058,0,0,0,0,0.005061059,0,0,0,0,0,0,0,0,0.002642652,0,0,0,0.002984648,0.005406971,0,0,0,0,0.002646051,0.007310409,0.004888014,0,0,0,0
0,0,0.000674953,0,0,0.000729268,0.007745074,0,0.000675291,0,0.001107037,0,0,0.028036967,0.002402271,0,0,0.000644403,0,0.068242979,0,0,0.024097318,0,0,0,0.001970509,0.000634099,0,0.018592602,0.000729281,0,0,0,0.000729257,0,0,0,0,0,0,0.135109085,0.000945095,0,0.111525153,0,0.000837204,0.03656388,0.002402264,0,0,0,0,0,0,0,0.000675915,0,0,0,0,0,0,0,0,0.000891419,0,0.081896832,0.131385307,0.14136935,0,0,0,0,0.000998993,0,0,0,0,0,0.00105435,0,0,0,0,0,0.013141853,0,0.001214709,0,0,0,0,0,0.003643532,0.209206877,0,0.001376873,0,0
0,0.000901354,0,0,0,0,0,0,0.000901395,0,0.001060945,0,0,0.011152475,0.001499704,0,0,0,0,0.001180607,0,0,0.021961981,0,0,0,0.002137915,0,0,0.118489658,0.001021031,0,0,0,0,0,0,0.001060903,0,0,0,0.088813383,0,0,0,0,0.000861511,0.002457011,0.000861503,0,0.000941282,0,0,0,0,0,0,0,0,0,0,0.000839931,0,0,0,0,0,0.000901395,0.223393712,0.397342976,0.000981407,0.000830859,0,0,0.00102108,3.92480081635857e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00090142,0,0,0,0.000858575,0,0.001818801,0.154268724,0,0,0,0
0,0,0,0,0,0,0.010995975,0.000501075,0,0,0,0,0,0.009096534,0.003217313,0,0,0,0,0.073903655,0,0,0.033382245,0,0.001227405,0,0.002312807,0,0,0.005342876,0,0,0,0,0.000549044,0,0.000550492,0.000503828,0,0.000503888,0,0.095475879,0.000548975,0,0.024563411,0,0.002900739,0.001182191,0,0,0.000910841,0,0,0,0,0,0.000503921,0,0,0.182669292,0.000503765,0,0,0,0,0.000640153,0,0.102214372,0.11863097,0.345614182,0.000729928,0,0,0.000503399,0.00050382,0,0,0.004347675,0,0,0.000503789,0,0,0,0,0,0.000775165,0,0.000594065,0,0,0,0,0,0.001046525,0.000639498,0.000481736,0,0,0
0,0.002945135,0,0,0,0,0.003194754,0,0,0,0.002820356,0,0,0.033396247,0.018045888,0,0,0,0,0.449041185,0,0,0.014052315,0,0.002945197,0,0.007687537,0,0,0.026469873,0,0,0,0,0,0,0.002771572,0.003444302,0.002767252,0,0,0.171424562,0.003756164,0,0.003194755,0,0.002820362,0.003693958,0.002882755,0,0.006189943,0,0,0,0,0,0,0.002763741,0.002763916,0.038637822,0,0,0.002882441,0,0,0,0,0.106279191,0.085874463,0.13779108,0,0,0,0,0.00331956,0,0,0.003194757,0,0,0,0,0,0,0,0,0.003319542,0,0.002820264,0,0,0,0,0.002768321,0.00425555,0.003444353,0,0,0,0.003007555
0,0.000760606,0,0,0,0,0.00091461,0,0.000991613,0,0.000914611,0,0,0.006920793,0.000760605,0,0,0,0,0.002993674,0,0,0.00091461,0,0,0,0,0,0,0.025401356,0,0,0,0,0.000760605,0,0,0.001145616,0,0.000760616,0.000760586,0.11788117,0,0,0,0,0,0.004764728,0.001838639,0,0.000991613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000837608,0.063440513,0.790188631,0,0,0,0,0.000914612,0,0,0.000837614,0,0,0,0,0.001222523,0,0,0,0,0.000760603,0,0,0,0,0,0.000685872,0.00253166,0.005303744,0,0.000837606,0,0
0,0.001546316,0,0,0,0,0.01184759,0,0.001364732,0,0,0,0,0.004632117,0.002045446,0,0,0,0,0.038349704,0,0,0.001727776,0,0.001409999,0,0.002544605,0,0,0.011802207,0.002045275,0,0,0,0,0,0,0.001410118,0,0,0,0.155657865,0.001364918,0,0.002045436,0,0.001364768,0.002363101,0.003588368,0.001334469,0.002272347,0,0,0,0,0.001331655,0,0,0,0,0,0,0,0,0,0,0,0.100203098,0.501909805,0.204260201,0,0,0,0,0.002136137,0,0,0,0,0,0,0.001365567,0,0.001326516,0,0,0.004314459,0,0,0,0,0,0,0,0.002363104,0.001500873,0,0,0,0
0,0.001472428,0,0,0,0,0.001472412,0,0.00105921,0,0,0,0,0.070787201,0.006430841,0,0,0,0,0.001472413,0,0,0.00384833,0,0.001782303,0,0.010149677,0,0,0.003021924,0,0,0,0,0.001059211,0,0,0.005914299,0,0,0,0.016864221,0,0,0,0,0,0.040520085,0.021822657,0,0.001885608,0,0,0,0,0,0,0,0.000863038,0,0,0,0,0,0.001575585,0,0,0.00105921,0.415088526,0.389573246,0,0,0,0.000955811,0,0,0,0.000955862,0,0,0,0,0,0,0,0,0.00240213,0,0,0,0,0,0,0,0.023268867,0.014694906,0,0,0,0
0,0.000228924,0,0,0,0,0.000381556,0,0.000152618,0,0.003662995,0,0,0.017933449,0.00015262,0,0,0,0,0.123397431,0,0,0.019001826,0,0,0,0.00289987,0,0,0.029304023,0.001373646,0,0,0,0.00015262,0,0,0.000992062,0,0,7.63566566656299e-05,0.068605,0.000228939,0,0.001831493,0,0,0.003891936,0,0,0.000152616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001754967,0,0,0.000305243,0.113018921,0.604014045,0,0,0,0,0,0,0,0.000228904,0,0,0,0,0,0,0,0,0.000152626,0,0.000152771,0,0.000229113,0,0,0,0.005647126,7.63055144878388e-05,0,0,0,0
0,0.003538384,0,0,0,0,0.000544383,0,0.0002722,0,0.000272199,0,0,0.222101255,0.002177481,0,0,0,0,0.023135563,0,0,0.000272201,0,0.00027219,0,0.038922173,0,0,0.372074027,0.000544412,0,0,0,0,0,0,0.000816571,0,0,0,0.003810578,0,0,0,0,0,0.029395768,0.000272201,0,0.00598804,0,0,0,0,0,0,0,0,0.000272201,0,0,0,0,0,0,0,0.001088749,0.271366358,0.002177481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002177487,0,0,0,0,0.000543991,0,0,0.016058808,0.001905298,0,0,0,0
0,0.002378733,0,0,0,0,0.104442567,0,0.002507414,0.00244229,0,0,0,0.008685301,0.00514589,0,0,0,0,0.30329334,0,0,0.026382377,0,0.002378672,0,0.004438002,0.002254406,0,0.01846696,0.002314396,0,0,0,0,0,0,0.002314354,0,0,0,0.071815596,0.002700299,0,0.002378708,0,0,0.009972362,0.002700475,0,0.00373012,0,0,0,0,0.002257276,0,0,0,0,0,0,0,0,0,0.002378728,0,0.045237806,0.393838011,0.085651491,0.002314363,0,0,0,0.002378751,0,0,0,0,0,0,0,0,0.002261964,0,0,0.002636112,0,0.002442994,0,0,0,0,0.002255566,0.004116244,0.002507414,0,0.002314352,0,0
0,0.001695853,0,0,0,0,0.001695852,0,0.001856993,0,0,0,0,0.002340415,0,0,0,0.005344696,0,0.00432782,0,0,0.189639813,0,0,0,0.005079808,0,0.003629623,0.007067214,0,0.004542143,0,0,0.103053453,0,0,0.004918662,0,0,0,0.00314612,0,0,0.00255527,0.001644783,0,0.007819208,0.00373697,0,0.001749567,0,0,0,0.001857127,0,0.001695738,0.00164359,0,0,0,0,0,0,0,0,0,0.001695852,0.031936621,0.002179275,0.004381517,0,0,0,0.001910707,0,0,0,0,0,0.091827479,0,0,0,0,0,0,0.001910673,0.002071719,0,0,0,0,0.001647392,0.003038694,0.596359354,0,0,0,0
0,0.002515137,0.001355361,0,0,0,0.053745283,0,0.00135463,0,0,0,0.001315153,0.086019694,0.002128339,0,0,0,0,0.00185201,0,0,0.011854867,0,0.001907244,0,0.005278405,0,0,0.010583784,0.001520413,0,0,0,0,0,0.001328016,0,0,0,0,0.073806261,0,0,0,0,0.001354635,0.010694319,0,0,0.001686217,0,0,0,0,0,0,0,0,0.114867699,0.006328417,0,0,0,0,0,0,0.185937734,0.15487914,0.272481788,0.001520434,0,0.001352044,0.001354846,0.001354673,0,0,0,0,0,0,0,0,0,0,0,0.001686222,0,0.001575747,0,0,0,0,0,0.004283643,0.034071156,0,0,0,0.014673355
5.73900587328567e-05,5.8731219033489e-05,0,0,0,0,0.000234654,0,0.000117372,0,0.037706055,0,0,0.000527858,0,0,0,0,0,0.117281479,0,0,0.000176014,0,0,0,0,0,0.000117072,0.010320853,0.000176062,0,0,0,0,0,0,0.000821092,0,0,0,0.000645139,5.88330975275813e-05,0,0,0,0,0.0115523,0.000234654,0,0,0,0,0,5.83324215935703e-05,0,0,0,0,5.87324523775682e-05,0,0,0,0,0,0,0,0.000527858,0.008151147,0.278132903,0,0,0,0,5.87185373008521e-05,0,0,0,0,0,5.84808764364063e-05,0,0,0,0,0,0.004867283,0,0,0,0,0,0,0,0.000645136,0.527355853,0,0,0,0
0.002796804,0.002712654,0,0,0,0,0.002876832,0,0,0,0,0,0,0.203373387,0.002712631,0,0,0,0.002658925,0.003944176,0,0,0.006817795,0,0,0,0,0,0,0.105916624,0,0,0,0,0,0,0,0.002794676,0,0,0,0.003697866,0,0,0.00287683,0,0.002794739,0.011169287,0.003615754,0,0,0,0,0,0,0,0.003205034,0.002643905,0,0,0,0.002649754,0,0,0,0,0,0.003205244,0.141713717,0.597223501,0.002876926,0,0,0.00271262,0.006735865,0,0,0.002712694,0,0,0,0,0,0.00263691,0,0,0,0,0.003369166,0,0.002794706,0,0,0.002639768,0.006653594,0.003615762,0,0,0,0
0,0,9.60791642670265e-05,0,0,0,0.017055894,0,0.002131964,0,0.004167048,0,0,0.001792785,0.001453608,0,0,0,0,0.361953696,0,0,0.010756833,0,0.000532943,0,0.003149497,0,0,0.002761869,0.001453486,0,0,0,0,0,0,0,0,0,0,0.12002131,0.000387697,0,4.84287092223474e-05,0,0.002955711,0.004021686,0.002713415,0,0,0,0,0,0,0,0,0,0,0.010417651,0,0,0,0,0,0,0.001986455,0.129227629,0.198759569,0.078544417,0,0,0,0,4.83971227962921e-05,0,0,0,0,0,0,0,0,0,0,0,0.003149505,0,0,0,0,5.00892430214922e-05,0,0,0.001356696,9.68837306383704e-05,0,0.000193789,0,0.038714968
0,0,0,0,0,0,0.002409175,0,0.002339041,0,0.002268912,0,0,0.041788962,0.003320922,0,0,0,0,0.281644479,0,0,0.005670368,0,0.002444142,0,0.003741693,0,0,0.022712731,0.00230386,0,0,0,0.002724778,0,0.00223898,0.002374132,0.002239178,0.002339133,0,0.024255664,0.002759841,0,0,0.002241069,0,0.003881972,0.002409172,0.002245134,0,0.002410398,0,0,0,0.002244469,0,0,0,0.023098461,0,0,0.002269428,0,0.002269039,0,0,0.158841259,0.146953684,0.266635976,0.002304226,0,0,0,0.002268912,0,0,0.00233912,0,0,0,0,0,0.002243172,0,0,0.002689707,0.002304053,0,0,0,0,0,0,0.00300531,0.075768493,0,0,0,0.02905978
0,0,0,0,0,0,0.012885911,0,0.001675976,0.001620426,0,0,0,0.006448522,0,0,0,0,0,0.470772903,0,0,0.033973906,0,0,0,0.002064438,0,0.001676015,0.004228733,0.001953451,0,0,0,0,0,0,0.001676003,0,0,0,0.179148113,0.002008834,0,0,0.001569917,0.001620483,0.003451805,0.025760686,0,0.002563889,0,0,0,0.00162034,0,0,0,0,0.001620482,0,0,0,0,0,0,0,0.110612125,0.136417173,0.058946534,0,0,0,0,0.001620529,0,0,0.002119795,0,0,0,0,0,0,0,0,0.005505107,0,0,0,0,0,0,0,0.001786967,0,0.001574014,0,0,0
0,0.000861494,0,0,0,0,0.000732541,0,0.000668068,0,0.00092596,0,0,0.026908441,0.001893041,0,0,0,0,0.188025623,0,0,0.00073254,0,0.000668057,0,0.011241579,0,0,0.025747933,0.001248287,0,0,0,0.000668063,0,0,0.00099035,0,0,0,0.243472112,0.000861457,0,0.000603596,0,0,0.002795673,0.000861487,0,0.001248328,0,0,0,0,0,0.000796753,0,0.000553591,0.00073254,0,0,0,0,0,0,0,0.000732541,0.242440549,0.265908598,0,0,0,0,0.002215373,0,0,0,0,0,0,0.000796298,0,0,0,0,0.00111937,0,0.000925844,0,0,0,0,0,0.002666723,0.000603596,0,0,0,0.000603593
0,0.001454007,0,0,0,0.00130289,0.063667622,0,0.001302872,0,0.001353248,0,0,0.011680206,0.006743417,0,0,0,0,0.001554749,0,0,0.020999655,0,0.001353249,0,0.003116386,0,0,0.028455214,0,0,0,0,0,0,0.00120759,0.001302844,0,0,0,0.059536839,0,0,0.001353248,0,0.001252497,0.003620144,0.01424935,0,0.001655501,0,0,0,0,0,0,0,0,0.010471192,0,0.001208208,0,0,0,0.001252423,0,0.066438269,0.152630585,0.599661917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003317887,0,0.001252504,0,0,0,0,0,0.002713382,0.001554749,0,0.001302872,0,0
0,0.001737458,0.001737388,0,0,0,0.415342782,0,0,0,0.001807073,0,0,0.061002991,0.006473107,0,0,0,0,0.044845987,0,0,0.005289187,0,0.001737396,0,0.006890956,0,0,0.042547793,0.001737451,0,0,0,0,0,0,0.003130256,0,0,0,0.073260027,0.001737481,0,0.001807074,0,0,0.016362302,0.001737432,0,0,0,0,0,0.001876557,0,0,0,0.001676533,0,0,0,0,0,0,0,0,0.001737432,0.372721722,0.003269561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001675415,0,0,0,0.001737368,0,0,0,0,0,0,0.003478491,0.002642781,0,0,0,0
0,0.002319426,0,0,0,0,0.004832168,0,0.001997261,0,0.002061692,0,0,0.025836256,0.002061695,0,0,0,0,0.002899277,0,0,0.061981329,0,0.001997247,0,0.006700625,0,0,0.046453766,0.001932805,0,0,0,0,0,0,0.002512674,0,0,0,0.181047452,0,0,0,0,0,0.004445596,0,0,0.005540896,0,0,0,0,0,0,0,0,0,0,0.001873307,0,0,0,0,0,0.19973207,0.076478017,0.434707259,0,0,0,0,0.001932852,0,0,0,0,0,0,0,0,0,0,0,0.005476456,0,0.001932644,0,0,0,0,0.001877314,0.002448269,0.002254979,0,0,0,0
0,0,0,0,0,0,0.005906132,0,0.000186517,0,0,0,0,0.010009333,0.002300292,0,0,0,0,0.011936595,0,0,0.029219777,0,0.000310833,0,0.00105689,0,0,0.034255524,6.21712736542694e-05,0,0,0,0,0,0,0,0,0,0,0.26701896,0,0,0.002921985,0,6.21828566243395e-05,0.004103212,0.000621705,0,0,0,0,0,0,0,0,0,0,0.001989438,0,0,0,0,0,0,0,0.143425554,0.149829036,0.329250851,0,0,0,0,6.21833790952131e-05,0,0,0,0,0,0,0,0,0,0,0,0.003232828,0,0.000124212,0,0,0,0,0,0.00198944,0.000124347,0,0,0,0
0,0.001387851,0.001534914,0,0,0,0.380302563,0,0.001461624,0,0.001387834,0,0,0.030092377,0.002642257,0,0,0,0,0.005446317,0,0,0.030830283,0,0,0,0.004413234,0,0,0.034593602,0,0,0.001387835,0,0.002199524,0,0,0.009430804,0,0,0.001387659,0.184757474,0,0,0.001387834,0,0,0.004265683,0,0,0.002199537,0,0.008176523,0,0.002421331,0,0,0,0.001349346,0,0,0.001323487,0,0,0.001388021,0,0,0.001387834,0.353073832,0.00212574,0,0,0,0,0.001609203,0,0,0,0,0,0,0.001386827,0,0,0,0,0.001535409,0.001387913,0.00146154,0.002199698,0,0,0,0.001324186,0.001978162,0.001609206,0,0,0,0.00138783
0,0,0,0,0,0,0.000411411,0,0,0,0,0,0,0.018787713,0.002468465,0,0,0,0,0.07761931,0,0,0.038123972,0,0,0,0.009188145,0,0,0.045803621,0.000137128,0,0,0,0.000137135,0,0,0,0,0,0,0.311162918,0,0,0.003428415,0,0,0.004525511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041141,0.422517827,0.062671421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137134,0,0,0,0,0,0,0,0.001782779,0.000274274,0,0.000411409,0,0
0,0.002164076,0,0,0,0,0.002326207,0,0.002920661,0,0.002272167,0,0,0.002704496,0.004001485,0,0,0,0,0.093115495,0,0,0.041289943,0,0.002218122,0,0,0,0,0.069445431,0.00232619,0,0.002164086,0,0.002164084,0,0,0.002164093,0.002113866,0,0,0.025401818,0.002596318,0,0,0.002113379,0,0.006487382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002218125,0.053935594,0.003190867,0,0,0,0,0,0,0,0,0,0,0,0.002164014,0,0,0,0,0,0.002164064,0.002163987,0,0,0.002164093,0,0,0.005136353,0.770144178,0.002114039,0,0,0
0,0.001068958,0,0,0,0.001068677,0.001112004,0,0.001068985,0,0.002187485,0,0,0.001563705,0,0,0,0,0,0.19364501,0,0,0.001090493,0,0,0,0,0,0,0.007113197,0,0.001174928,0,0,0,0.001048086,0,0.007844365,0,0,0,0.05839224,0.001477527,0,0.00223051,0,0.001068999,0.008640409,0,0,0.002144478,0,0.002273425,0,0.001155851,0,0.001112041,0.001040768,0.001046941,0.001047473,0,0.001037471,0.001047589,0,0,0.001047305,0.001047443,0.001090495,0.014534035,0.573355115,0,0,0,0,0.001198084,0,0,0.001155,0,0,0,0,0,0,0,0,0.001800287,0.001176515,0.001197839,0.001176906,0,0,0,0.001053432,0.001542194,0.172630068,0,0.001241036,0,0
0,0,0,0,0,0,0.007275765,0,0.010624278,0,0,0,0,0.00929642,0.002714865,0,0,0,0,0.502682534,0,0,0.033717473,0,0,0,0.002714849,0,0,0.043820744,0.00352307,0,0,0,0.001386999,0,0,0.001502431,0,0,0,0.065412884,0.002022059,0,0,0,0.001387018,0.003754053,0.001387005,0,0.001387009,0.001445328,0.001444735,0,0,0,0,0,0,0.001444734,0,0,0,0,0,0,0,0.029329766,0.171641582,0.146931863,0,0.001339278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002022058,0,0,0,0,0,0.00134559,0.001337669,0.003580854,0.001560199,0,0,0,0.013395459
0.000478357,0.000880217,0,0,0,0,0.159285856,0,0.000481435,0.000632191,0.000481424,0,0,0.003622623,0.005617022,0,0,0.000443177,0,0.073526482,0,0,0.007162689,0,0.000481583,0,0.002974458,0,0,0.021422677,0,0,0,0,0,0,0,0,0,0,0,0.084346124,0.000481952,0,0.012048976,0,0.000481389,0.006015885,0.000531296,0,0.001628236,0,0,0,0,0,0.000585012,0.000441353,0,0.005816469,0.001328988,0,0,0,0.000531211,0,0,0.350499345,0.111819041,0.165318928,0,0,0,0,0.002625221,0,0,0,0,0,0.00087977,0,0,0.000445662,0,0,0.001329096,0,0.001080394,0,0,0,0,0.000442201,0.000930165,0.000680876,0,0,0,0
0,0,0,0,0,0,0.017157449,0,0.012645982,0,0,0,0,0.020306964,0.001920611,0,0,0,0,0.064144808,0,0,0.080573359,0,0,0,0.001920603,0,0,0.028819166,0,0,0,0,0.001920604,0,0,0.001920608,0,0,0,0.006772562,0.002090778,0,0.014518667,0.00184397,0,0.002601585,0.00209085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048737721,0.04950382,0.228089833,0,0,0,0,0.002175978,0,0,0,0,0,0,0,0,0,0,0,0.002431329,0,0.002175699,0,0,0,0,0.001843507,0.002261095,0.482945182,0,0,0,0.001920603
0,0,0,0,0,0,0.399138247,0,0.001994391,0,0.001957116,0,0,0.026895094,0.002031668,0,0,0.001928678,0,0.420162194,0,0,0.078113008,0,0.002106066,0,0.003448171,0,0,0.003522728,0,0.002068161,0,0,0,0,0,0.002143522,0.001927649,0,0,0.070918644,0.003112456,0,0.011947218,0,0,0.012282713,0.003746384,0,0.002404435,0,0,0,0,0,0.001957051,0,0,0,0,0,0,0,0,0,0,0.00210622,0.033604865,0.002180773,0,0.001954316,0,0,0.002106227,0.001926289,0,0,0,0,0,0,0,0,0,0,0.002367151,0,0,0,0,0,0.002021615,0,0.003038139,0.002031668,0,0,0,0
0,0,0.005122774,0,0,0,0.060958356,0,0.005194973,0,0,0,0,0.030042904,0.005628372,0,0,0,0.005093106,0.376216499,0,0,0.025853428,0,0.005194954,0,0.006459036,0,0,0.07349067,0.005411702,0,0,0,0,0,0,0,0.005094305,0,0,0.111195963,0.006061454,0,0.006856319,0,0,0.005845069,0,0.005119036,0.006603499,0,0,0,0,0.005094509,0.005230173,0.005091038,0,0.006567389,0,0.005093018,0,0,0,0,0,0.085914636,0.092271084,0.053879584,0,0,0,0,0.006206277,0,0,0,0,0,0,0,0,0.005093176,0,0,0,0,0.005230955,0,0,0,0,0.005097531,0.005772833,0.231246148,0,0,0,0
0,0,0,0,0,0,0.028325574,0,0.004261147,0,0,0,0.002532858,0.010292799,0.005691307,0,0,0,0,0.029320486,0.002582346,0,0.053882369,0,0.003079871,0,0.004447706,0,0,0.012033896,0.002830976,0,0,0,0,0,0,0,0,0,0,0.020117552,0.002582206,0.002525586,0.00283096,0.002573205,0,0.01103899,0.002582235,0.002633259,0,0.002642833,0,0,0,0.002545209,0,0,0,0.021236833,0,0,0,0,0,0,0,0.096601393,0.36547629,0.116748355,0,0,0.00270542,0,0.003079598,0,0.002525265,0,0,0,0,0,0,0.002547786,0.002535256,0,0.003763688,0,0.002644804,0,0,0,0,0,0.004572046,0.15921865,0,0.002706587,0,0.158534657
0,0,0.000459379,0,0,0,0.001056367,0,0.000518374,0,0.000458594,0,0.000415772,0.005180975,0.004941858,0,0,0,0,0.168730627,0,0,0.018750337,0,0.000518412,0,0.004045228,0,0,0.005420082,0.00261067,0,0,0,0.000458609,0,0,0.000518409,0,0,0.000518616,0.117202923,0.000518382,0,0.000817258,0,0.000458573,0.004403864,0.004583207,0,0,0,0,0,0.000457886,0,0.000518986,0,0,0.021141424,0.006017558,0,0,0,0,0,0,0.05144831,0.1032749,0.191983849,0,0,0,0,0.000996574,0,0,0.000697565,0,0,0,0,0,0,0,0,0.029330877,0.000578227,0.000459018,0,0,0,0,0.000434295,0.002192127,0.253434523,0,0.002849691,0,0.017913462
0,0.001611554,0,0,0,0,0.114427241,0,0.00387565,0,0,0,0,0.007114874,0.004572235,0,0,0,0,0.135290633,0,0,0.207215345,0,0.001751237,0,0.007149732,0,0,0.041736264,0.001542164,0,0,0,0,0,0,0,0,0,0,0.022300915,0.001646387,0,0.003562178,0.001521319,0,0.008647406,0.001994812,0.00156434,0,0,0,0,0,0.001533574,0,0,0,0,0,0,0,0,0.001576602,0,0,0.071272413,0.215435312,0.197114537,0,0,0,0.001612295,0.001542113,0.001519248,0,0,0,0,0,0,0,0,0,0,0.002517258,0,0,0,0,0,0,0,0.002482433,0.001750997,0,0,0,0.005547505
